872746.0	1204217158.0
25274070.0	1218645659.0
6147069.0	1219405416.0
12593644.0	1219590598.0
9005420.0	1219600860.0
14347320.0	1219678901.0
15597735.0	1220537834.0
50342946.0	1220859367.0
9014371.0	1222424220.0
15393684.0	1222432338.0
14094766.0	1222817619.0
5596579.0	1223005297.0
6963878.0	1223114625.0
93094.0	1223375935.0
15542091.0	1223541542.0
15542091.0	1223541709.0
15542091.0	1223541917.0
17109252.0	1223542073.0
5568749.0	1223548836.0
93096.0	1223555400.0
93096.0	1223555493.0
11656798.0	1223586852.0
15759559.0	1223752074.0
17866415.0	1223756675.0
6831786.0	1223764937.0
13327275.0	1223785072.0
55878966.0	1223793751.0
11656798.0	1223798138.0
7034385.0	1223803607.0
1207605.0	1223828308.0
55891261.0	1223831844.0
5847803.0	1223874347.0
17166687.0	1223883670.0
5972817.0	1223896806.0
50455169.0	1223902674.0
1599396.0	1224005848.0
17554248.0	1224047057.0
9428477.0	1224061791.0
17554248.0	1224062163.0
17702924.0	1224080921.0
87953.0	1224081392.0
13739787.0	1224085041.0
17034587.0	1224085405.0
14367370.0	1224087896.0
55782203.0	1224089127.0
13246268.0	1224141262.0
6835830.0	1224160612.0
9564047.0	1224163539.0
17951841.0	1224165129.0
14582978.0	1224206998.0
17622615.0	1224222498.0
17554248.0	1224261207.0
93111.0	1224268565.0
17554248.0	1224268656.0
93111.0	1224272035.0
93111.0	1224272153.0
87953.0	1224275417.0
1207605.0	1224345493.0
18204631.0	1224415787.0
16511906.0	1224415867.0
18204631.0	1224416051.0
18238711.0	1224446019.0
1207605.0	1224462239.0
55743971.0	1224500101.0
55743971.0	1224500400.0
55743971.0	1224500477.0
17681419.0	1224501438.0
17681419.0	1224502501.0
18062362.0	1224506350.0
7423001.0	1224511814.0
12035702.0	1224524798.0
15887858.0	1224570039.0
17559339.0	1224599526.0
38695326.0	1224615329.0
6607907.0	1224647411.0
8680606.0	1224665952.0
18082414.0	1224672185.0
15258187.0	1224686858.0
48459418.0	1224701364.0
12488650.0	1224743526.0
17512677.0	1224743645.0
91781.0	1224743748.0
14970553.0	1224767962.0
11206315.0	1224769425.0
55866846.0	1224771816.0
10322245.0	1224790096.0
55640170.0	1224817740.0
17559339.0	1224829042.0
16891999.0	1224830161.0
16986468.0	1224832784.0
18270030.0	1224838514.0
6420083.0	1224838751.0
17730802.0	1224841593.0
17553777.0	1224848172.0
14043434.0	1224854984.0
6142508.0	1224862590.0
55743971.0	1224865149.0
55640170.0	1224867150.0
15759559.0	1224874660.0
15759559.0	1224875665.0
51385298.0	1224888600.0
18270030.0	1224894919.0
55878966.0	1224916593.0
55878966.0	1224916740.0
53462756.0	1224922616.0
18073499.0	1224926781.0
8687824.0	1224929635.0
18371744.0	1224942392.0
18371744.0	1224942766.0
18371744.0	1224942774.0
9226065.0	1224947874.0
91714.0	1224955513.0
15388209.0	1224958971.0
91781.0	1224995948.0
41684201.0	1225022015.0
1207605.0	1225038407.0
13148360.0	1225043155.0
17951841.0	1225078994.0
91781.0	1225097210.0
6069232.0	1225115591.0
16983873.0	1225121247.0
55734408.0	1225122130.0
6270561.0	1225171916.0
18416639.0	1225215128.0
17970758.0	1225248064.0
13423367.0	1225256289.0
5800112.0	1225279132.0
54540610.0	1225343079.0
6056672.0	1225352634.0
91781.0	1225364991.0
87953.0	1225386168.0
3142913.0	1225389851.0
13786518.0	1225390040.0
9268650.0	1225483223.0
9616051.0	1225514114.0
18371744.0	1225530489.0
18371744.0	1225530495.0
91781.0	1225535100.0
91781.0	1225535357.0
91781.0	1225535923.0
41684201.0	1225600726.0
1526192.0	1225655264.0
19076252.0	1225655494.0
91781.0	1225687719.0
18759781.0	1225700881.0
7686495.0	1225731642.0
17007291.0	1225794972.0
55743971.0	1225820925.0
55743971.0	1225822028.0
55743971.0	1225822974.0
6956320.0	1225823422.0
8092422.0	1225832472.0
93155.0	1225843199.0
11646993.0	1225857670.0
11534196.0	1225892153.0
18797856.0	1225912020.0
12807067.0	1225978776.0
17822738.0	1226126405.0
869735.0	1226249580.0
903749.0	1226322772.0
9073558.0	1226404031.0
9956329.0	1226642834.0
11824913.0	1226679555.0
16423930.0	1226732529.0
16423930.0	1226732613.0
19736801.0	1226732741.0
93165.0	1226762725.0
16423930.0	1226845235.0
5806461.0	1226948211.0
19921847.0	1226978159.0
20009602.0	1227022561.0
7034385.0	1227042554.0
55882666.0	1227044297.0
18287996.0	1227085454.0
12766014.0	1227094754.0
857508.0	1227205804.0
56013104.0	1227229987.0
52740139.0	1227256209.0
8092422.0	1227609721.0
8092422.0	1227610780.0
55841703.0	1227706853.0
18566463.0	1227847690.0
18566463.0	1227850618.0
18566463.0	1227852488.0
10887337.0	1227896391.0
15397102.0	1227908096.0
19026270.0	1228057303.0
9023396.0	1228121748.0
55743971.0	1228209627.0
52945010.0	1228289357.0
55977139.0	1228320919.0
13584549.0	1228322254.0
16858641.0	1228327814.0
4268374.0	1228390993.0
