19788401.0	1235652599.0
17906363.0	1235663007.0
16975889.0	1235727444.0
24550200.0	1235730242.0
28510654.0	1235733168.0
13180138.0	1235831102.0
16222285.0	1235836615.0
24784886.0	1235856274.0
1336206.0	1235859227.0
28772277.0	1235886251.0
12808983.0	1235890489.0
30724564.0	1235917189.0
28805916.0	1235974199.0
29296942.0	1235979169.0
25307157.0	1235987988.0
21300829.0	1236086618.0
1753.0	1236120204.0
18372002.0	1236253932.0
18372002.0	1236253997.0
16074816.0	1236277991.0
27267666.0	1236355251.0
55982167.0	1236365346.0
11626217.0	1236378101.0
17349054.0	1236404884.0
17617646.0	1236405290.0
25104495.0	1236405680.0
4031293.0	1236407531.0
30631717.0	1236413895.0
31665954.0	1236495927.0
30440297.0	1236520225.0
10364498.0	1236541271.0
19467368.0	1236570752.0
10898998.0	1236598243.0
22783197.0	1236598394.0
22783197.0	1236599298.0
8663989.0	1236747200.0
9133529.0	1236800252.0
29847632.0	1236901660.0
1773.0	1237175867.0
