206611.0	1202651361.0
206611.0	1202651585.0
206611.0	1202652387.0
27100518.0	1251353276.0
54608865.0	1251355225.0
30130685.0	1251355237.0
20582165.0	1251355921.0
16712222.0	1251356120.0
34668860.0	1251356960.0
39874524.0	1251357196.0
55807931.0	1251357485.0
41299936.0	1251357562.0
32682978.0	1251357584.0
44114664.0	1251357651.0
46681013.0	1251357665.0
32682978.0	1251359032.0
1702.0	1251359865.0
53511191.0	1251359941.0
19354.0	1251360043.0
25893737.0	1251360455.0
38983.0	1251360518.0
53733304.0	1251360730.0
33181227.0	1251361094.0
24907672.0	1251362266.0
22678269.0	1251363033.0
51846997.0	1251363079.0
39915702.0	1251363081.0
47691581.0	1251363172.0
45481940.0	1251363586.0
53471447.0	1251364286.0
54387142.0	1251364289.0
54595164.0	1251364291.0
53472371.0	1251364292.0
53472527.0	1251364293.0
28705430.0	1251364556.0
28741480.0	1251364614.0
27627976.0	1251364701.0
52322042.0	1251365696.0
47275273.0	1251365818.0
15887335.0	1251365894.0
29423926.0	1251365976.0
13739761.0	1251366003.0
12086776.0	1251366056.0
38997.0	1251366547.0
20510188.0	1251366556.0
39915702.0	1251366617.0
49084313.0	1251366757.0
41299936.0	1251367096.0
53259363.0	1251367160.0
27112347.0	1251367252.0
54686053.0	1251367401.0
54686053.0	1251367408.0
54595164.0	1251367522.0
53471447.0	1251367524.0
48386701.0	1251367529.0
53472527.0	1251367531.0
53472371.0	1251367534.0
54387142.0	1251367536.0
25900052.0	1251367969.0
53225456.0	1251367986.0
46042498.0	1251368649.0
37877527.0	1251369569.0
38997.0	1251370075.0
5829607.0	1251370145.0
1688.0	1251370162.0
40590268.0	1251370986.0
41923571.0	1251371340.0
17691204.0	1251371406.0
51286568.0	1251371488.0
15885166.0	1251371538.0
42318260.0	1251371829.0
19007071.0	1251372118.0
48303697.0	1251373128.0
2804617.0	1251373140.0
22678269.0	1251373672.0
7427990.0	1251374206.0
28184235.0	1251374261.0
23389675.0	1251374384.0
54686053.0	1251374950.0
26504425.0	1251375195.0
53577626.0	1251375613.0
17691204.0	1251376902.0
36952715.0	1251377277.0
15217073.0	1251377856.0
30246142.0	1251377903.0
31357051.0	1251377994.0
53506972.0	1251378072.0
49167972.0	1251378243.0
13117975.0	1251378345.0
1694.0	1251378472.0
31357051.0	1251378546.0
23117183.0	1251379020.0
23984876.0	1251379070.0
2804617.0	1251379276.0
17691204.0	1251379387.0
1694.0	1251379401.0
16966129.0	1251379654.0
39330667.0	1251379698.0
24529473.0	1251379780.0
24907672.0	1251379803.0
36952715.0	1251379938.0
9815850.0	1251379999.0
5773920.0	1251380181.0
55570465.0	1251380235.0
51024791.0	1251380397.0
51592148.0	1251380948.0
5773920.0	1251380956.0
26504425.0	1251380965.0
26846934.0	1251381015.0
55892835.0	1251381220.0
13942494.0	1251381253.0
15384368.0	1251381343.0
50868153.0	1251381411.0
15217073.0	1251381522.0
44843000.0	1251381544.0
35661144.0	1251381569.0
50559110.0	1251381605.0
53577626.0	1251381606.0
46878439.0	1251381721.0
17999529.0	1251381862.0
14182845.0	1251381956.0
53459933.0	1251382025.0
14910232.0	1251382181.0
53733304.0	1251382331.0
36952715.0	1251382878.0
15213083.0	1251382993.0
19932552.0	1251383267.0
36649553.0	1251383292.0
31700831.0	1251383536.0
24539530.0	1251383591.0
17005582.0	1251383912.0
47537970.0	1251384628.0
1723.0	1251384773.0
23351565.0	1251385301.0
38458575.0	1251385378.0
39054.0	1251385790.0
39332715.0	1251385855.0
19621946.0	1251386464.0
39056.0	1251387250.0
19764538.0	1251387351.0
39058.0	1251387898.0
52251466.0	1251388265.0
53465956.0	1251388942.0
10381057.0	1251388977.0
14910232.0	1251389075.0
31997494.0	1251389418.0
42613830.0	1251389640.0
45440173.0	1251389649.0
24347958.0	1251389686.0
48263549.0	1251389753.0
22678269.0	1251389789.0
47808647.0	1251390451.0
41714987.0	1251390509.0
22678269.0	1251390640.0
46237504.0	1251390728.0
38997.0	1251390870.0
5875799.0	1251391065.0
47323661.0	1251391155.0
31997494.0	1251391217.0
55826694.0	1251391636.0
32033512.0	1251391661.0
33717629.0	1251392054.0
40668765.0	1251392242.0
35090796.0	1251392407.0
22678269.0	1251392449.0
28705430.0	1251392925.0
30390650.0	1251393013.0
31920768.0	1251393050.0
51806187.0	1251393587.0
25958108.0	1251393592.0
47060157.0	1251394001.0
38500304.0	1251394135.0
28705430.0	1251394378.0
50802327.0	1251394404.0
31920768.0	1251394642.0
53352071.0	1251394952.0
39079.0	1251395101.0
24497592.0	1251395232.0
44166376.0	1251395389.0
25485424.0	1251395579.0
138950.0	1251395742.0
19162737.0	1251396363.0
23741735.0	1251398296.0
25373111.0	1251398585.0
53749618.0	1251398804.0
38329244.0	1251399294.0
1250332.0	1251399342.0
1642830.0	1251399643.0
20582165.0	1251400957.0
24225.0	1251402162.0
5878465.0	1251402281.0
7068126.0	1251403802.0
38816662.0	1251403957.0
28623590.0	1251403964.0
8098832.0	1251404182.0
31691571.0	1251404185.0
42231453.0	1251404196.0
42231453.0	1251404317.0
48070462.0	1251405148.0
21219748.0	1251405176.0
32230820.0	1251405227.0
55305031.0	1251405229.0
49169420.0	1251405716.0
49169703.0	1251405717.0
49171033.0	1251405718.0
39056.0	1251406275.0
53766613.0	1251406773.0
48015285.0	1251409687.0
52422977.0	1251409784.0
24349955.0	1251410291.0
31997494.0	1251410421.0
39105.0	1251411306.0
13930530.0	1251411403.0
47616817.0	1251411560.0
38997.0	1251411634.0
32220269.0	1251411745.0
47968239.0	1251412115.0
54667038.0	1251412203.0
54873439.0	1251412301.0
54873439.0	1251412323.0
50599922.0	1251412761.0
39058.0	1251412945.0
39113.0	1251413443.0
33678263.0	1251413655.0
1642830.0	1251413834.0
31997494.0	1251414019.0
1642830.0	1251414157.0
30390650.0	1251414606.0
54340854.0	1251415066.0
53733304.0	1251415330.0
12948628.0	1251416006.0
31997494.0	1251416416.0
33171035.0	1251417018.0
39056.0	1251417195.0
23117183.0	1251417365.0
55826694.0	1251418960.0
20550422.0	1251419249.0
42063937.0	1251420107.0
49750274.0	1251421623.0
52819580.0	1251421861.0
43191100.0	1251421912.0
10863345.0	1251423794.0
47408144.0	1251425540.0
47364912.0	1251425810.0
44286069.0	1251426553.0
44985518.0	1251428468.0
39056.0	1251428552.0
33889015.0	1251429191.0
23117183.0	1251429878.0
45885757.0	1251429992.0
30523244.0	1251430247.0
48340885.0	1251430353.0
52559960.0	1251430809.0
1688.0	1251431051.0
16919334.0	1251431157.0
31997494.0	1251431417.0
37836975.0	1251432305.0
27556563.0	1251433062.0
32682978.0	1251433092.0
19313677.0	1251433429.0
52517730.0	1251434195.0
17804511.0	1251434407.0
54522463.0	1251434559.0
46485063.0	1251434580.0
46483760.0	1251434777.0
1689.0	1251435513.0
31357967.0	1251435609.0
55644913.0	1251435639.0
1723.0	1251435912.0
44147043.0	1251436204.0
43580191.0	1251436450.0
43580191.0	1251436593.0
51509199.0	1251436717.0
47203725.0	1251437032.0
34566.0	1251437177.0
19291492.0	1251437216.0
41288664.0	1251437300.0
40811987.0	1251437926.0
46469467.0	1251437927.0
1688.0	1251437999.0
52251466.0	1251438252.0
52763424.0	1251438376.0
46483760.0	1251438497.0
41447911.0	1251438612.0
17993268.0	1251438873.0
22579394.0	1251439031.0
1689.0	1251439221.0
55826694.0	1251439272.0
2804617.0	1251440101.0
21980944.0	1251440706.0
34515330.0	1251440765.0
26948739.0	1251441000.0
10648311.0	1251441077.0
20550422.0	1251441101.0
9596945.0	1251441523.0
1390164.0	1251441542.0
51899448.0	1251441720.0
50033637.0	1251441742.0
53483999.0	1251441870.0
47758142.0	1251442167.0
24403778.0	1251442492.0
39153.0	1251442591.0
9854982.0	1251442734.0
41554235.0	1251443180.0
51899448.0	1251444357.0
39156.0	1251444532.0
32682978.0	1251444741.0
23989185.0	1251445102.0
54773096.0	1251445234.0
55758024.0	1251445366.0
39056.0	1251445380.0
44405828.0	1251445504.0
28686077.0	1251445514.0
39714060.0	1251445892.0
46483760.0	1251445896.0
55570465.0	1251446240.0
28686077.0	1251446264.0
28686077.0	1251446452.0
1689.0	1251446654.0
50997794.0	1251446794.0
41299936.0	1251447026.0
23993902.0	1251447077.0
39056.0	1251447174.0
3899094.0	1251447855.0
47189259.0	1251448117.0
4063307.0	1251448179.0
14337975.0	1251448229.0
33474810.0	1251448340.0
7425728.0	1251448485.0
21236630.0	1251448596.0
53577626.0	1251448806.0
50891272.0	1251449073.0
31691571.0	1251449181.0
17691204.0	1251449194.0
41299936.0	1251450118.0
33474810.0	1251450217.0
5647584.0	1251450242.0
50188027.0	1251450401.0
23216410.0	1251450577.0
13838740.0	1251450755.0
42050095.0	1251450770.0
52554136.0	1251450893.0
2804617.0	1251451135.0
2804617.0	1251451319.0
43091834.0	1251451336.0
23216410.0	1251451593.0
31366358.0	1251451837.0
15412352.0	1251452007.0
25900052.0	1251452282.0
46551996.0	1251452300.0
53846378.0	1251452580.0
22678269.0	1251452889.0
24529473.0	1251452928.0
50305211.0	1251453014.0
8098832.0	1251453523.0
2804617.0	1251453591.0
24907672.0	1251454001.0
25373111.0	1251454264.0
36075630.0	1251454364.0
30482597.0	1251454910.0
51355579.0	1251454934.0
28741480.0	1251455177.0
24453978.0	1251455277.0
55604372.0	1251455396.0
47219259.0	1251455465.0
52498366.0	1251455808.0
8098832.0	1251455963.0
18534021.0	1251456109.0
53621575.0	1251456171.0
37862914.0	1251456488.0
39915702.0	1251456719.0
