10635241.0	1235522933.0
6162152.0	1235522959.0
16996691.0	1235523005.0
394912.0	1235523007.0
55928858.0	1235523008.0
28251566.0	1235523072.0
55821391.0	1235523235.0
8012675.0	1235523244.0
16127469.0	1235523287.0
55873650.0	1235523311.0
21856884.0	1235523355.0
54167447.0	1235523388.0
10730960.0	1235523401.0
44201825.0	1235523411.0
4144093.0	1235523459.0
23740224.0	1235523466.0
8585961.0	1235523468.0
29435952.0	1235523482.0
5846220.0	1235523486.0
22369102.0	1235523517.0
3489670.0	1235523527.0
24392789.0	1235523549.0
1178616.0	1235523556.0
36865832.0	1235523577.0
29265668.0	1235523596.0
19917570.0	1235523629.0
25895962.0	1235523630.0
27536079.0	1235523683.0
29934555.0	1235523685.0
1964389.0	1235523687.0
55718190.0	1235523699.0
23990617.0	1235523700.0
17246059.0	1235523702.0
19894300.0	1235523723.0
484787.0	1235523724.0
18322510.0	1235523758.0
70643.0	1235523769.0
2482444.0	1235523809.0
11296872.0	1235523822.0
19705240.0	1235523837.0
14373313.0	1235523841.0
5964234.0	1235523849.0
29265668.0	1235523865.0
6431410.0	1235523869.0
22243963.0	1235523893.0
36865832.0	1235523894.0
45446956.0	1235523913.0
21313990.0	1235523919.0
37821897.0	1235523957.0
70651.0	1235523962.0
23740224.0	1235523967.0
25477415.0	1235523969.0
10404832.0	1235523974.0
24910761.0	1235523981.0
783753.0	1235523986.0
50608253.0	1235523988.0
55653117.0	1235523989.0
8934081.0	1235523994.0
2334794.0	1235523995.0
10595452.0	1235524000.0
56020526.0	1235524001.0
55814292.0	1235524010.0
27536079.0	1235524021.0
24155518.0	1235524028.0
16047052.0	1235524031.0
55701739.0	1235524035.0
1536839.0	1235524047.0
53598522.0	1235524051.0
27536079.0	1235524059.0
3509430.0	1235524063.0
8274638.0	1235524078.0
21185135.0	1235524080.0
55855821.0	1235524098.0
11987780.0	1235524112.0
7722887.0	1235524118.0
21941724.0	1235524119.0
52785867.0	1235524131.0
16995725.0	1235524133.0
26336376.0	1235524134.0
29006763.0	1235524147.0
17124456.0	1235524152.0
11119766.0	1235524181.0
12206649.0	1235524190.0
128.0	1235524204.0
17915.0	1235524212.0
9192340.0	1235524217.0
21956888.0	1235524251.0
10315731.0	1235524252.0
24392789.0	1235524279.0
18962823.0	1235524280.0
11334375.0	1235524290.0
28135030.0	1235524293.0
20470029.0	1235524294.0
55940709.0	1235524296.0
17241785.0	1235524299.0
25040751.0	1235524303.0
